Date,region_name,RR,ALTI,PMERM,INST,GLOT,DHUMI40,NEIGETOTX,NEIG,BROU,ORAG,GRESIL,GRELE,ROSEE,VERGLAS,SOLNEIGE,GELEE,FUMEE,BRUME,ECLAIR,TX,TNSOL,FXY,DRR,year,region_key,population,density,superf,Consumption,Workday?,day_of_week
2014-02-05,Auvergne-Rhône-Alpes,9.194353369763206,828.609756097561,1005.3133333333334,73.22727272727273,331.9387755102041,15.085271317829458,25.74852071005917,0.8977272727272727,0.2926829268292683,0.12903225806451613,0.0,0.07407407407407407,0.0,0.16666666666666666,0.125,0.0,0.0,0.15384615384615385,0.125,5.586519607843138,0.5212121212121212,10.909876543209878,219.15384615384616,2014,auvergne-rhone-alpes,7820966.0,110.4725741488523,70795.5441453,459156.0,1,2
2014-02-05,Bourgogne-Franche-Comté,5.7685589519650655,391.4935064935065,1003.0799999999999,30.38888888888889,238.61111111111111,0.0,1.5785714285714285,0.6595744680851063,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.860625000000001,-0.5549999999999999,10.435714285714287,198.25,2014,bourgogne-franche-comte,2820623.0,58.785502170915194,47981.60933965,153457.0,1,2
2014-02-05,Bretagne,11.020588235294117,93.6826923076923,989.00625,112.57894736842105,396.40909090909093,0.0,0.0,0.0,0.06666666666666667,0.6363636363636364,0.2,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.2,0.5555555555555556,10.447945205479453,3.6090909090909093,16.20909090909091,363.44444444444446,2014,bretagne,3276543.0,119.6551776431371,27383.21119519,173455.0,1,2
2014-02-05,Centre-Val de Loire,2.5342696629213486,156.6759776536313,998.5444444444444,140.625,526.2727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.922033898305084,4.343243243243243,11.55,102.5,2014,centre-val de loire,2577435.0,65.29864923314861,39471.49030292,141371.0,1,2
2014-02-05,Corse,17.558333333333334,449.28,1010.5111111111112,40.6,359.3333333333333,0.22727272727272727,8.363636363636363,0.0,0.09090909090909091,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1,0.0,9.46595744680851,2.7600000000000002,12.65,394.6666666666667,2014,corse,324212.0,37.02493412127041,8756.58546584,,1,2
2014-02-05,Grand Est,3.9769565217391305,295.16450216450215,1001.2333333333333,34.92,269.969696969697,0.0,1.106060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5366013071895415,0.23958333333333334,9.551724137931034,287.0,2014,grand est,5554645.0,96.26931159277544,57699.02067542,329928.0,1,2
2014-02-05,Hauts-de-France,1.512857142857143,93.43661971830986,991.9166666666666,127.33333333333333,461.55555555555554,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.584090909090909,3.716666666666667,12.554545454545455,222.375,2014,hauts-de-france,6006156.0,187.64443013901055,32008.17629146,358612.0,1,2
2014-02-05,Normandie,2.9674698795180725,122.07142857142857,990.0899999999999,118.06666666666666,384.2142857142857,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.1,0.0,9.261016949152541,3.6571428571428575,13.979310344827585,194.875,2014,normandie,3335645.0,110.75048896731153,30118.55776984,198187.0,1,2
2014-02-05,Nouvelle-Aquitaine,6.248275862068966,257.590625,1003.1217391304348,196.63636363636363,648.8,5.065217391304348,5.656716417910448,0.37142857142857144,0.043478260869565216,0.5,0.15384615384615385,0.6551724137931034,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.3076923076923077,10.229437229437229,4.975675675675675,12.417567567567568,204.6,2014,nouvelle-aquitaine,5879144.0,69.0825840391532,85103.12811501,315845.0,1,2
2014-02-05,Occitanie,3.9779097387173397,576.934731934732,1006.2238095238096,155.23076923076923,500.2068965517241,2.6403508771929824,17.454954954954953,0.6274509803921569,0.2692307692307692,0.4482758620689655,0.0,0.5238095238095238,0.0,0.14285714285714285,0.1,0.0,0.0,0.15,0.0,9.50171821305842,3.1142857142857148,11.037383177570094,140.46666666666667,2014,occitanie,5730753.0,78.06166422804614,73413.15428862,261652.0,1,2
2014-02-05,Pays de la Loire,4.193478260869566,74.1304347826087,995.8222222222222,208.3125,599.2352941176471,0.0,0.0,0.0,0.0,0.46153846153846156,0.2,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.2,10.61044776119403,4.433333333333334,13.50344827586207,231.75,2014,pays de la loire,3690659.0,114.03792841666922,32363.43426474,204421.0,1,2
2014-02-05,Provence-Alpes-Côte d'Azur,23.760663507109005,807.0769230769231,1008.4277777777778,7.2631578947368425,117.58823529411765,1.7875,46.875,0.7875,0.5,0.0,0.0,0.07692307692307693,0.08333333333333333,0.07692307692307693,0.0,0.0,0.0,0.3125,0.08333333333333333,4.633962264150943,2.0,9.767105263157895,516.3636363636364,2014,provence-alpes-cote d'azur,4983438.0,157.33226458606615,31674.60922978,313335.0,1,2
2014-02-05,Île-de-France,0.9018181818181819,102.39655172413794,995.5,67.0,432.57142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.972340425531915,3.7666666666666666,10.443478260869565,73.6,2014,ile-de-france,12027565.0,996.9229508726819,12064.68863965,524906.0,1,2
2014-02-06,Auvergne-Rhône-Alpes,4.113333333333333,825.126334519573,1008.7199999999999,285.1818181818182,763.1836734693877,23.130769230769232,28.66176470588235,0.6086956521739131,0.3829787234042553,0.35,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,0.0,0.15384615384615385,0.0,9.908148148148149,-2.015151515151515,9.82962962962963,118.63636363636364,2014,auvergne-rhone-alpes,7820966.0,110.4725741488523,70795.5441453,454354.0,1,3
2014-02-06,Bourgogne-Franche-Comté,3.0284444444444443,390.49339207048456,1006.0,264.72222222222223,694.0,35.01960784313726,1.7428571428571429,0.14814814814814814,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,11.890566037735848,1.0052631578947369,9.726190476190476,102.14285714285714,2014,bourgogne-franche-comte,2820623.0,58.785502170915194,47981.60933965,147770.0,1,3
2014-02-06,Bretagne,28.926086956521736,93.44680851063829,988.9375,1.9473684210526316,136.22727272727272,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,12.257352941176471,4.704545454545454,14.425,854.5714285714286,2014,bretagne,3276543.0,119.6551776431371,27383.21119519,170735.0,1,3
2014-02-06,Centre-Val de Loire,1.3575418994413408,156.6759776536313,1000.0333333333333,110.875,426.6363636363636,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,14.651694915254238,3.6054054054054054,11.930769230769231,104.14285714285714,2014,centre-val de loire,2577435.0,65.29864923314861,39471.49030292,138700.0,1,3
2014-02-06,Corse,0.14084507042253522,446.6756756756757,1014.1333333333334,535.6,1056.0,72.13636363636364,8.309090909090909,0.0,0.09090909090909091,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1,0.0,12.94468085106383,5.42,11.759090909090908,0.0,2014,corse,324212.0,37.02493412127041,8756.58546584,,1,3
2014-02-06,Grand Est,1.0043478260869565,295.16450216450215,1004.26,240.72,586.7575757575758,1.0930232558139534,0.9545454545454546,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46078431372549,3.095833333333333,9.241379310344827,93.25,2014,grand est,5554645.0,96.26931159277544,57699.02067542,317049.0,1,3
2014-02-06,Hauts-de-France,9.839130434782609,92.51428571428572,996.1999999999999,3.2222222222222223,167.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.779545454545454,4.066666666666666,10.56969696969697,598.5555555555555,2014,hauts-de-france,6006156.0,187.64443013901055,32008.17629146,359395.0,1,3
2014-02-06,Normandie,15.075308641975308,121.26829268292683,993.6600000000001,4.333333333333333,192.35714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.967796610169492,3.2714285714285714,11.96896551724138,616.5,2014,normandie,3335645.0,110.75048896731153,30118.55776984,198974.0,1,3
2014-02-06,Nouvelle-Aquitaine,4.323606557377049,264.5732899022801,1001.6434782608695,252.3030303030303,787.575,24.164835164835164,5.481203007518797,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.08942731277533,2.4756756756756757,12.332432432432432,171.72222222222223,2014,nouvelle-aquitaine,5879144.0,69.0825840391532,85103.12811501,306885.0,1,3
2014-02-06,Occitanie,5.256553398058252,588.3278301886793,1008.3190476190476,350.38461538461536,915.2758620689655,25.605263157894736,17.327354260089685,0.4864864864864865,0.32142857142857145,0.058823529411764705,0.0,0.09090909090909091,0.0,0.0,0.1,0.0,0.0,0.05,0.0,12.560627177700349,-0.9547619047619048,10.211214953271027,104.14285714285714,2014,occitanie,5730753.0,78.06166422804614,73413.15428862,261132.0,1,3
2014-02-06,Pays de la Loire,7.417777777777778,74.91111111111111,995.4444444444445,37.1875,383.7647058823529,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.991176470588234,4.886666666666667,15.013793103448275,506.125,2014,pays de la loire,3690659.0,114.03792841666922,32363.43426474,200722.0,1,3
2014-02-06,Provence-Alpes-Côte d'Azur,2.3853658536585365,788.8177570093458,1013.6388888888889,396.42105263157896,929.7647058823529,10.275,51.68316831683168,0.5,0.34782608695652173,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.11764705882352941,0.0,0.125,0.0,9.141614906832299,-0.5888888888888888,8.362820512820512,78.8,2014,provence-alpes-cote d'azur,4983438.0,157.33226458606615,31674.60922978,304608.0,1,3
2014-02-06,Île-de-France,3.036363636363636,102.39655172413794,998.6777777777778,7.285714285714286,199.92857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.329787234042554,3.9833333333333334,9.126086956521739,219.2,2014,ile-de-france,12027565.0,996.9229508726819,12064.68863965,525268.0,1,3
2014-02-07,Auvergne-Rhône-Alpes,13.633148148148148,826.7406749555951,1008.2933333333333,124.36363636363636,470.6938775510204,2.4921875,29.42058823529412,0.8467741935483871,0.275,0.5,0.14285714285714285,0.11538461538461539,0.0,0.08333333333333333,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,6.746928746928747,1.7705882352941178,11.579012345679011,302.5833333333333,2014,auvergne-rhone-alpes,7820966.0,110.4725741488523,70795.5441453,443657.0,1,4
2014-02-07,Bourgogne-Franche-Comté,3.2714285714285714,389.77433628318585,1005.3799999999999,118.77777777777777,425.22222222222223,0.0,1.1642857142857144,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28930817610063,2.4473684210526314,11.97857142857143,97.125,2014,bourgogne-franche-comte,2820623.0,58.785502170915194,47981.60933965,143185.0,1,4
2014-02-07,Bretagne,15.609302325581396,91.25,996.18125,317.63157894736844,744.9090909090909,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.25,0.1,10.859701492537313,4.077272727272727,16.27674418604651,506.22222222222223,2014,bretagne,3276543.0,119.6551776431371,27383.21119519,160518.0,1,4
2014-02-07,Centre-Val de Loire,2.019662921348315,156.6759776536313,1002.0888888888888,367.25,787.3636363636364,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.375423728813558,6.175675675675675,14.465384615384616,199.0,2014,centre-val de loire,2577435.0,65.29864923314861,39471.49030292,127258.0,1,4
2014-02-07,Corse,4.387499999999999,449.28,1012.1666666666666,269.0,818.0,8.476190476190476,8.10909090909091,0.0,0.23076923076923078,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,14.680851063829786,2.94,10.450000000000001,83.66666666666667,2014,corse,324212.0,37.02493412127041,8756.58546584,,1,4
2014-02-07,Grand Est,1.2675324675324675,293.3103448275862,1001.94,69.72,359.3939393939394,0.0,0.8153846153846154,0.07692307692307693,0.0,0.1,0.2,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.540909090909091,3.1916666666666664,13.179310344827586,155.91666666666666,2014,grand est,5554645.0,96.26931159277544,57699.02067542,305890.0,1,4
2014-02-07,Hauts-de-France,5.4228571428571435,92.97183098591549,993.625,160.88888888888889,436.8888888888889,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.931818181818182,3.533333333333333,16.6030303030303,465.0,2014,hauts-de-france,6006156.0,187.64443013901055,32008.17629146,347351.0,1,4
2014-02-07,Normandie,7.810344827586207,123.05681818181819,994.57,293.06666666666666,703.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.004999999999999,4.25,16.689655172413794,492.25,2014,normandie,3335645.0,110.75048896731153,30118.55776984,186053.0,1,4
2014-02-07,Nouvelle-Aquitaine,4.208794788273615,263.89285714285717,1007.7391304347826,284.06060606060606,826.875,17.813186813186814,4.962686567164179,0.18518518518518517,0.041666666666666664,0.0,0.23076923076923078,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.425877192982457,5.505405405405405,12.121621621621621,240.25,2014,nouvelle-aquitaine,5879144.0,69.0825840391532,85103.12811501,294115.0,1,4
2014-02-07,Occitanie,1.8914841849148418,586.1615201900238,1010.4571428571428,259.0,796.2068965517242,26.776785714285715,16.901785714285715,0.3939393939393939,0.13636363636363635,0.2727272727272727,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.09523809523809523,0.0,9.760839160839161,3.804761904761905,10.403809523809525,119.2,2014,occitanie,5730753.0,78.06166422804614,73413.15428862,246211.0,1,4
2014-02-07,Pays de la Loire,10.942696629213483,74.33707865168539,1000.8444444444444,340.125,803.6470588235294,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.686363636363636,5.386666666666667,16.013793103448275,560.625,2014,pays de la loire,3690659.0,114.03792841666922,32363.43426474,188547.0,1,4
2014-02-07,Provence-Alpes-Côte d'Azur,13.042990654205607,783.8108108108108,1010.5333333333333,126.05263157894737,389.4117647058824,0.037037037037037035,49.20388349514563,0.6964285714285714,0.5384615384615384,0.3,0.0,0.3333333333333333,0.08333333333333333,0.07692307692307693,0.0,0.0,0.0,0.3125,0.0,7.725925925925925,4.851851851851852,9.295294117647058,271.8,2014,provence-alpes-cote d'azur,4983438.0,157.33226458606615,31674.60922978,294575.0,1,4
2014-02-07,Île-de-France,1.1418181818181818,102.39655172413794,997.9222222222221,236.42857142857142,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.654347826086957,4.383333333333334,14.98695652173913,188.4,2014,ile-de-france,12027565.0,996.9229508726819,12064.68863965,486145.0,1,4
2014-02-08,Auvergne-Rhône-Alpes,7.533211678832116,830.3631578947368,1003.64,15.568181818181818,257.0408163265306,8.6640625,31.41642228739003,0.8805031446540881,0.2702702702702703,0.22857142857142856,0.0,0.04,0.043478260869565216,0.0,0.14285714285714285,0.08333333333333333,0.0,0.08333333333333333,0.14285714285714285,5.935714285714286,-0.5676470588235294,9.196250000000001,324.75,2014,auvergne-rhone-alpes,7820966.0,110.4725741488523,70795.5441453,414094.0,1,5
2014-02-08,Bourgogne-Franche-Comté,7.3877729257641915,388.8874458874459,1000.6200000000001,5.333333333333333,176.27777777777777,0.0,1.1071428571428572,0.45,0.0,0.1,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.30880503144654,0.73,9.902380952380952,376.5,2014,bourgogne-franche-comte,2820623.0,58.785502170915194,47981.60933965,131200.0,1,5
2014-02-08,Bretagne,5.985593220338982,95.71666666666667,987.2199999999999,193.94736842105263,566.0909090909091,0.0,0.0,0.0,0.0,0.675,0.36363636363636365,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,9.20126582278481,3.227272727272727,15.814285714285715,216.5,2014,bretagne,3276543.0,119.6551776431371,27383.21119519,147578.0,1,5
2014-02-08,Centre-Val de Loire,7.138251366120218,156.5923913043478,995.8222222222222,58.625,324.6363636363636,0.0,0.0,0.0,0.0,0.5,0.5,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.415254237288135,4.1,11.25,384.125,2014,centre-val de loire,2577435.0,65.29864923314861,39471.49030292,121689.0,1,5
2014-02-08,Corse,14.932394366197183,446.72,1009.4666666666667,246.8,723.0,48.285714285714285,8.0,0.0,0.09090909090909091,0.23076923076923078,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,12.408695652173913,5.88,10.952380952380953,260.0,2014,corse,324212.0,37.02493412127041,8756.58546584,,1,5
2014-02-08,Grand Est,7.926808510638297,292.5,997.8066666666667,3.08,181.57575757575756,0.0,0.7846153846153846,0.3333333333333333,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.125,0.0,0.0,0.0,7.514935064935065,1.3125,10.362068965517242,497.4166666666667,2014,grand est,5554645.0,96.26931159277544,57699.02067542,281050.0,1,5
2014-02-08,Hauts-de-France,3.189855072463768,92.51428571428572,987.8666666666667,102.0,364.6666666666667,0.0,0.0,0.0,0.0,0.125,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615909090909092,2.838888888888889,13.13125,296.0,2014,hauts-de-france,6006156.0,187.64443013901055,32008.17629146,320412.0,1,5
2014-02-08,Normandie,3.0426966292134834,126.52222222222223,987.0899999999999,242.8,644.7857142857143,0.0,0.0,0.0,0.0,0.4375,0.2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.2357142857142853,14.482758620689655,177.625,2014,normandie,3335645.0,110.75048896731153,30118.55776984,172880.0,1,5
2014-02-08,Nouvelle-Aquitaine,13.95077399380805,255.21604938271605,1001.1826086956522,58.57575757575758,334.775,3.1956521739130435,4.185185185185185,0.4883720930232558,0.0,0.3870967741935484,0.0,0.696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,9.554273504273503,4.545945945945945,11.894594594594595,491.36842105263156,2014,nouvelle-aquitaine,5879144.0,69.0825840391532,85103.12811501,285791.0,1,5
2014-02-08,Occitanie,4.602439024390244,571.8042959427207,1005.2333333333333,90.84615384615384,532.3448275862069,1.605263157894737,14.674311926605505,0.7096774193548387,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,10.345422535211267,0.004761904761904777,9.633644859813083,334.46666666666664,2014,occitanie,5730753.0,78.06166422804614,73413.15428862,242723.0,1,5
2014-02-08,Pays de la Loire,5.696330275229357,76.77981651376147,993.2333333333333,170.8125,581.0588235294117,0.0,0.0,0.0,0.0,0.5909090909090909,0.8333333333333334,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,10.2375,3.4266666666666667,15.082758620689654,335.0,2014,pays de la loire,3690659.0,114.03792841666922,32363.43426474,171469.0,1,5
2014-02-08,Provence-Alpes-Côte d'Azur,11.946976744186045,780.8026905829596,1006.6833333333333,22.05263157894737,254.58823529411765,7.375,52.92156862745098,0.7241379310344828,0.38461538461538464,0.45454545454545453,0.0,0.21428571428571427,0.18181818181818182,0.08333333333333333,0.0,0.0,0.0,0.13333333333333333,0.09090909090909091,6.164779874213837,-0.3370370370370371,8.818072289156627,400.7,2014,provence-alpes-cote d'azur,4983438.0,157.33226458606615,31674.60922978,291029.0,1,5
2014-02-08,Île-de-France,4.150877192982456,101.76666666666667,992.1555555555556,77.42857142857143,321.2142857142857,0.0,0.0,0.0,0.0,0.6,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.552083333333334,2.75,11.878260869565217,142.9,2014,ile-de-france,12027565.0,996.9229508726819,12064.68863965,459927.0,1,5
2014-02-09,Auvergne-Rhône-Alpes,1.2052727272727273,831.9353146853147,1004.4533333333333,243.04545454545453,770.0612244897959,19.9140625,33.058479532163744,0.8449612403100775,0.17142857142857143,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.0,0.0,0.08333333333333333,0.0,6.184938271604938,0.0647058823529412,9.469135802469136,108.33333333333333,2014,auvergne-rhone-alpes,7820966.0,110.4725741488523,70795.5441453,387289.0,1,6
2014-02-09,Bourgogne-Franche-Comté,1.875,392.45217391304345,1002.3799999999999,197.5,684.0555555555555,0.0,1.0928571428571427,0.525,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.967080745341615,1.6,9.526190476190477,75.14285714285714,2014,bourgogne-franche-comte,2820623.0,58.785502170915194,47981.60933965,121961.0,1,6
2014-02-09,Bretagne,7.965,97.20588235294117,993.0333333333333,156.57894736842104,547.8181818181819,0.0,0.0,0.0,0.06666666666666667,0.4444444444444444,0.1,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,9.209333333333333,1.7863636363636366,13.871428571428572,450.25,2014,bretagne,3276543.0,119.6551776431371,27383.21119519,145694.0,1,6
2014-02-09,Centre-Val de Loire,3.0430167597765365,156.41666666666666,999.1111111111111,192.75,607.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.681512605042016,1.8837837837837839,9.484615384615385,176.375,2014,centre-val de loire,2577435.0,65.29864923314861,39471.49030292,122108.0,1,6
2014-02-09,Corse,19.260563380281692,446.6756756756757,1007.1999999999999,352.4,1008.6666666666666,244.14285714285714,8.363636363636363,0.09090909090909091,0.23076923076923078,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.293617021276594,7.859999999999999,14.66,267.3333333333333,2014,corse,324212.0,37.02493412127041,8756.58546584,,1,6
2014-02-09,Grand Est,1.7133333333333334,294.5435684647303,999.9599999999999,175.0,561.2424242424242,0.0,1.1818181818181819,0.5555555555555556,0.14285714285714285,0.55,0.6,0.8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,7.489743589743591,2.1750000000000003,10.989655172413793,105.16666666666667,2014,grand est,5554645.0,96.26931159277544,57699.02067542,263557.0,1,6
2014-02-09,Hauts-de-France,2.7098591549295774,90.34722222222223,992.4916666666667,237.55555555555554,636.1111111111111,0.0,0.0,0.0,0.0,0.4,0.25,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142222222222221,3.0,13.209375,256.6666666666667,2014,hauts-de-france,6006156.0,187.64443013901055,32008.17629146,310546.0,1,6
2014-02-09,Normandie,2.5542168674698793,119.41176470588235,992.99,277.73333333333335,697.7857142857143,0.0,0.0,0.0,0.0,0.18181818181818182,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.027118644067796,1.9071428571428573,12.562068965517241,246.5,2014,normandie,3335645.0,110.75048896731153,30118.55776984,173280.0,1,6
2014-02-09,Nouvelle-Aquitaine,3.74185303514377,258.58730158730157,1000.7130434782609,122.36363636363636,605.2,5.967391304347826,4.413533834586466,0.4358974358974359,0.0,0.36666666666666664,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,9.4,2.6,10.068,176.55,2014,nouvelle-aquitaine,5879144.0,69.0825840391532,85103.12811501,285254.0,1,6
2014-02-09,Occitanie,4.139077669902912,585.111374407583,1004.7476190476191,221.15384615384616,774.5862068965517,13.06140350877193,14.858447488584474,0.45714285714285713,0.2692307692307692,0.058823529411764705,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,9.102439024390245,1.2523809523809524,10.305607476635515,73.8,2014,occitanie,5730753.0,78.06166422804614,73413.15428862,233090.0,1,6
2014-02-09,Pays de la Loire,4.759550561797753,73.33707865168539,996.7555555555555,130.625,550.2941176470588,0.0,0.0,0.0,0.0,0.18181818181818182,0.16666666666666666,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,9.68030303030303,2.353333333333333,11.417241379310346,382.125,2014,pays de la loire,3690659.0,114.03792841666922,32363.43426474,173015.0,1,6
2014-02-09,Provence-Alpes-Côte d'Azur,15.085436893203884,801.5231481481482,1007.3611111111111,331.94736842105266,929.2352941176471,58.39506172839506,55.18,0.7647058823529411,0.23809523809523808,0.07142857142857142,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,6.845341614906832,1.9555555555555555,9.112048192771084,403.2,2014,provence-alpes-cote d'azur,4983438.0,157.33226458606615,31674.60922978,273533.0,1,6
2014-02-09,Île-de-France,0.01818181818181818,102.39655172413794,996.4333333333333,223.14285714285714,638.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.076595744680851,2.9388888888888887,10.643478260869566,9.2,2014,ile-de-france,12027565.0,996.9229508726819,12064.68863965,454916.0,1,6
2014-02-10,Auvergne-Rhône-Alpes,14.532804232804233,831.4676870748299,996.2,17.136363636363637,274.83673469387753,7.171875,31.8475073313783,0.9255813953488372,0.4,0.0,0.0,0.0,0.0,0.07692307692307693,0.125,0.0,0.0,0.07692307692307693,0.0,6.115533980582524,1.1558823529411766,10.557317073170733,571.0,2014,auvergne-rhone-alpes,7820966.0,110.4725741488523,70795.5441453,438577.0,1,0
2014-02-10,Bourgogne-Franche-Comté,17.119823788546256,391.4192139737991,996.01,2.888888888888889,148.38888888888889,5.313725490196078,1.2571428571428571,0.7368421052631579,0.23076923076923078,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.1,0.0,6.1301886792452835,0.02999999999999998,7.373809523809523,731.75,2014,bourgogne-franche-comte,2820623.0,58.785502170915194,47981.60933965,144493.0,1,0
2014-02-10,Bretagne,1.8130952380952383,92.51162790697674,998.4,240.78947368421052,686.8636363636364,0.0,0.0,0.0,0.05555555555555555,0.11764705882352941,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0625,0.1,9.970149253731343,2.8636363636363638,10.973809523809523,121.25,2014,bretagne,3276543.0,119.6551776431371,27383.21119519,155481.0,1,0
2014-02-10,Centre-Val de Loire,4.330337078651685,156.6759776536313,995.9888888888888,50.5,350.8181818181818,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.807627118644067,3.1621621621621623,6.800000000000001,282.625,2014,centre-val de loire,2577435.0,65.29864923314861,39471.49030292,135793.0,1,0
2014-02-10,Corse,32.85138888888889,449.6666666666667,1000.7555555555555,20.8,264.0,13.619047619047619,9.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.621276595744682,3.9,12.461904761904762,670.6666666666666,2014,corse,324212.0,37.02493412127041,8756.58546584,,1,0
2014-02-10,Grand Est,6.253879310344828,296.47210300429185,996.06,3.12,171.75757575757575,0.011627906976744186,1.2615384615384615,0.52,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.266013071895425,-0.4833333333333334,7.132758620689655,464.6363636363636,2014,grand est,5554645.0,96.26931159277544,57699.02067542,305805.0,1,0
