Date,region_name,RR,ALTI,PMERM,INST,GLOT,DHUMI40,NEIGETOTX,BROU,ORAG,GRESIL,GRELE,ROSEE,VERGLAS,GELEE,FUMEE,BRUME,ECLAIR,TX,TNSOL,FXY,DRR,year,density,Workday?,day_of_week,y_true,y_pred_rf,error_rf,abs_error_rf,ape_rf
2015-11-15,Bourgogne-Franche-Comté,0.0171296296296296,388.9266055045872,1024.98,422.3333333333333,713.0,46.44444444444444,0.0074626865671641,0.5555555555555556,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,15.788235294117646,3.4857142857142858,5.795238095238095,0.0,2015,58.79210886886391,1,6,37.603777464249504,36.19503787197934,1.408739592270166,1.408739592270166,0.03746271483589247
2017-09-17,Hauts-de-France,3.375949367088608,89.86075949367088,1013.2181818181816,346.5,1194.0,0.0,0.0,0.6875,0.6842105263157895,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,16.811363636363637,3.18,4.709090909090909,85.44444444444444,2017,187.571292576324,1,6,37.971689667319865,39.73731103697544,-1.7656213696555767,1.7656213696555767,0.046498361928575586
2016-01-13,Normandie,3.2820224719101128,122.41758241758242,1016.97,123.0,349.92857142857144,0.0,0.0,0.0833333333333333,0.125,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,7.217741935483871,0.5785714285714285,9.83125,156.5,2016,110.759918369681,1,2,61.436859117804964,59.39396736410115,2.042891753703813,2.042891753703813,0.03325189117259488
2016-05-28,Provence-Alpes-Côte d'Azur,6.492934782608696,717.6476683937824,1012.7882352941176,667.4117647058823,2531.625,261.1585365853659,4.26984126984127,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.125,24.384246575342463,9.655555555555557,7.264367816091954,154.4,2016,158.54743348430824,1,5,34.2185312095275,36.80977467567015,-2.59124346614265,2.59124346614265,0.07572632061611997
2017-05-16,Grand Est,0.0075,296.40833333333336,1026.7642857142855,814.0526315789474,2714.217391304348,285.42857142857144,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,26.13949044585987,6.951063829787234,3.8982758620689655,0.0,2017,96.18163246164325,1,1,41.49606835536921,40.60262038684918,0.8934479685200287,0.8934479685200287,0.02153090651030595
2019-12-20,Auvergne-Rhône-Alpes,20.27010752688172,807.5929752066115,995.6666666666666,19.73333333333333,90.39473684210526,10.206611570247937,13.49812734082397,0.3529411764705882,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0833333333333333,0.0,11.51276595744681,4.032558139534884,14.44431818181818,480.54545454545456,2019,113.60794096719938,1,4,47.64230375574293,49.04791044569759,-1.4056066899546593,1.4056066899546593,0.02950333167904775
2016-06-11,Nouvelle-Aquitaine,0.5675496688741722,248.5280528052805,1015.6347826086956,266.90625,1797.871794871795,0.0531914893617021,0.0,0.125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,20.758048780487805,13.1,6.602469135802469,21.05,2016,69.74600266136531,1,5,28.92747375456209,30.79873328708039,-1.8712595325182981,1.8712595325182981,0.06468796922082787
2016-06-21,Île-de-France,0.878,102.20754716981132,1019.9,29.0,972.6923076923076,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,22.022727272727277,15.623809523809523,5.133333333333333,109.4,2016,1004.3468473921198,1,1,28.409775514535948,26.62591840262497,1.7838571119109794,1.7838571119109794,0.06279025719053503
2014-05-21,Grand Est,2.2612318840579717,280.50180505415165,1009.4733333333334,190.70833333333331,1488.125,76.70588235294117,0.0,0.0833333333333333,0.8970588235294118,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.4,25.20555555555556,10.454166666666667,9.233333333333333,75.63636363636364,2014,96.26931159277544,1,2,42.86898622684258,38.71377477067722,4.155211456165361,4.155211456165361,0.0969281483170292
2016-02-21,Provence-Alpes-Côte d'Azur,0.008,812.3317307692307,1024.8352941176472,540.2352941176471,1377.0625,101.73170731707316,27.88095238095238,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,17.787654320987652,1.5962962962962963,6.653488372093023,0.0,2016,158.54743348430824,1,6,49.69326521606841,39.79949390406092,9.893771312007495,9.893771312007495,0.1990968246300176
2020-02-28,Nouvelle-Aquitaine,0.5779783393501805,249.2688172043011,1017.5863636363636,85.43333333333334,603.4594594594595,5.556818181818182,0.7678571428571429,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.6,0.0,13.057073170731709,0.8574999999999999,6.513414634146342,97.61111111111111,2020,70.90164760860026,1,4,46.76387879784261,50.285732459516964,-3.5218536616743563,3.5218536616743563,0.07531141024776838
2018-01-13,Nouvelle-Aquitaine,2.1939285714285712,262.1418439716312,1016.4043478260868,66.56666666666666,356.0810810810811,11.544444444444444,2.1531531531531534,0.6206896551724138,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.4545454545454545,0.0,7.84108108108108,-0.4899999999999999,5.490123456790124,189.52380952380952,2018,70.26507876324844,1,5,51.72349207612724,49.94239072493083,1.781101351196412,1.781101351196412,0.03443505609077236
2016-09-15,Île-de-France,2.0510204081632653,101.64150943396228,1011.5,9.666666666666666,578.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,20.063636363636363,15.821739130434782,5.271428571428571,135.0,2016,1004.3468473921198,1,3,27.82886247339717,26.96069738463252,0.8681650887646484,0.8681650887646484,0.031196571159981826
2020-03-19,Île-de-France,0.1937499999999999,103.06,1022.8666666666666,524.3333333333334,1565.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,20.56046511627907,1.6666666666666667,3.840909090909091,10.666666666666666,2020,1017.1662416276008,1,3,26.35124090251189,25.96042322667154,0.3908176758403492,0.3908176758403492,0.014831091907128526
2015-10-25,Hauts-de-France,0.1,90.22666666666667,1024.425,276.0,619.4444444444445,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4444444444444444,0.0,13.179545454545456,6.325,6.848484848484849,1.6,2015,187.76377464540215,1,6,41.58219600211382,43.94729918250117,-2.365103180387351,2.365103180387351,0.05687778441759891
2021-10-02,Bourgogne-Franche-Comté,0.6911764705882353,404.1294117647059,1011.56,369.84615384615387,1254.357142857143,7.613636363636363,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,21.6,7.517857142857143,8.634146341463415,92.75,2021,58.35973487629637,1,5,32.792727932421826,30.91548126739261,1.8772466650292152,1.8772466650292152,0.05724582194946773
2019-09-09,Provence-Alpes-Côte d'Azur,2.7103626943005183,680.3134328358209,1014.24375,601.0,2125.125,402.1585365853659,0.024390243902439,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,21.965625,8.948,6.803370786516854,91.88888888888889,2019,160.41558597107567,1,0,36.52909084074495,37.43169813608674,-0.9026072953417881,0.9026072953417881,0.024709273467269467
2015-06-28,Provence-Alpes-Côte d'Azur,0.0069148936170212,722.651282051282,1016.4588235294116,835.0555555555555,3017.4117647058824,332.679012345679,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,28.478767123287668,16.177777777777777,5.961176470588235,0.0,2015,158.10698606161728,1,6,36.29229926575142,38.18693583425499,-1.8946365685035715,1.8946365685035715,0.052204919674777035
2017-02-18,Centre-Val de Loire,0.0695431472081218,149.253807106599,1025.38,539.4444444444445,1182.111111111111,2.542372881355932,0.0,0.9622641509433962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.762931034482758,-1.3185185185185186,5.222222222222222,0.0,2017,65.26867823405735,1,5,45.14892176697,42.85293980574043,2.2959819612295718,2.2959819612295718,0.05085352807695905
2015-04-14,Île-de-France,0.0215686274509803,101.79629629629628,1026.8333333333333,773.1428571428571,2251.1428571428573,390.61290322580646,0.0,0.1,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,24.98444444444444,3.576470588235294,3.690909090909091,0.0,2015,1001.4468139934116,1,1,30.35098737442626,28.553772609725257,1.7972147647010033,1.7972147647010033,0.05921437553043801
2018-02-12,Auvergne-Rhône-Alpes,0.7533333333333333,823.7405303030303,1019.4733333333334,274.6,905.7948717948718,9.258333333333333,51.234726688102896,0.3571428571428571,0.0,0.0,0.0,0.0714285714285714,0.6666666666666666,0.25,0.0,0.3076923076923077,0.0,0.7108465608465608,-2.815,6.969318181818181,10.25,2018,112.92319448230047,1,0,61.60917205279306,62.62367357764484,-1.0145015248517737,1.0145015248517737,0.01646672874970268
2017-12-10,Auvergne-Rhône-Alpes,27.41134903640257,770.1314168377824,1000.7466666666668,0.8387096774193549,93.35897435897436,5.361344537815126,16.83448275862069,0.6666666666666666,0.0,0.0,0.0,0.1,0.6666666666666666,0.0,0.0,0.2727272727272727,0.0,8.674928774928775,-4.961538461538462,9.462068965517242,834.3333333333334,2017,112.27100654367489,1,6,57.293225571748984,53.16215119494463,4.1310743768043565,4.1310743768043565,0.07210406352335536
2020-10-21,Île-de-France,1.5369565217391306,103.16666666666669,1004.0888888888888,223.83333333333331,688.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.093023255813957,12.052380952380952,11.55909090909091,102.4,2020,1017.1662416276008,1,2,29.528445474231397,24.892735026934595,4.635710447296802,4.635710447296802,0.15699134753884475
2021-01-28,Île-de-France,6.963829787234043,104.6122448979592,1007.688888888889,31.166666666666668,325.6666666666667,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,14.0,7.1571428571428575,9.254545454545454,438.44444444444446,2021,1020.9363347778304,1,3,37.77676871653228,31.895961008369547,5.880807708162735,5.880807708162735,0.1556725973768208
2019-09-02,Occitanie,0.069753086419753,505.5969696969697,1020.352380952381,522.4285714285714,1997.24,334.2542372881356,0.0227272727272727,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.36239669421488,14.223076923076924,7.76875,2.4705882352941178,2019,80.8190992131191,1,0,30.6905987256423,29.383884998076766,1.3067137275655334,1.3067137275655334,0.04257700342769759
2017-06-17,Provence-Alpes-Côte d'Azur,0.0021857923497267,735.3874345549738,1014.2375,789.5555555555555,2866.0,548.0379746835443,0.2676056338028169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.37902097902098,17.5125,6.604597701149426,0.0,2017,158.83037304435098,1,5,40.38549839094077,40.36474874037436,0.020749650566408206,0.020749650566408206,0.0005137896370724212
2015-07-31,Normandie,0.0930232558139534,121.51136363636364,1018.1,684.8,2465.5714285714284,140.82758620689654,0.0,0.5333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,21.63606557377049,2.423076923076923,5.72258064516129,0.0,2015,110.86623156118468,1,4,37.0413739383091,42.39845227524623,-5.357078336937128,5.357078336937128,0.14462418009690683
2016-12-27,Pays de la Loire,0.0870588235294117,73.29069767441861,1041.1999999999998,396.9090909090909,557.1666666666666,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.25,0.0,0.1111111111111111,0.0,7.93125,-1.623529411764706,6.951612903225806,0.0,2016,115.48935040160907,1,1,49.00134630696655,53.82220362758831,-4.820857320621755,4.820857320621755,0.09838214014443414
2020-12-04,Bourgogne-Franche-Comté,8.156060606060606,389.8080808080808,989.74,13.384615384615383,131.85714285714286,0.0,1.7263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,5.488888888888889,1.3714285714285714,11.073170731707316,397.0,2020,58.3910176952901,1,4,52.48394275608159,51.89939221504446,0.5845505410371317,0.5845505410371317,0.011137702509174003
2019-04-15,Normandie,2.007142857142857,124.90697674418604,1016.96,565.6,1979.2,173.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,15.612857142857145,-1.5799999999999998,9.4875,184.42857142857144,2019,110.39811485693406,1,0,49.48583953477741,45.14077015883347,4.345069375943943,4.345069375943943,0.0878042974700327
2020-07-01,Provence-Alpes-Côte d'Azur,1.893010752688172,661.7989690721649,1012.33125,505.75,2358.5,54.8,0.3142857142857143,0.0714285714285714,0.6538461538461539,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,27.937579617834395,16.076,5.738636363636363,21.818181818181817,2020,160.97013109182447,1,2,38.882131129985765,39.79015335188022,-0.9080222218944556,0.9080222218944556,0.023353200950465905
2017-04-21,Grand Est,0.0096638655462184,296.40833333333336,1031.142857142857,728.4736842105264,2397.0,496.5797101449276,0.0116279069767441,0.0,0.0,0.0,0.0,0.5,0.0,0.4285714285714285,0.0,0.0833333333333333,0.0,16.377070063694266,-4.817021276595745,4.205263157894737,0.0,2017,96.18163246164325,1,4,47.7149106257656,48.27377632908212,-0.5588657033165205,0.5588657033165205,0.011712600859355111
2018-01-08,Île-de-France,0.0039215686274509,102.73584905660375,1016.311111111111,220.83333333333331,369.6,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527906976744186,4.45,6.154545454545455,8.8,2018,1012.3300621170706,1,0,39.58088162989531,39.92303956813682,-0.3421579382415132,0.3421579382415132,0.00864452543918671
2019-09-14,Bretagne,0.1417721518987341,94.90361445783132,1028.8642857142856,647.3,1837.5,5.238095238095238,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,24.96363636363636,13.50952380952381,5.936956521739131,0.0909090909090909,2019,122.51499563313806,1,5,26.34004341172522,25.838204907849555,0.5018385038756641,0.5018385038756641,0.019052303591183477
2017-07-03,Nouvelle-Aquitaine,0.1085910652920962,251.4081632653061,1024.595454545455,380.21875,2021.1891891891887,0.0,0.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.0,24.26111111111111,15.675,3.932098765432099,1.5625,2017,69.99716851711521,1,0,33.31941128538665,34.03708838113671,-0.7176770957500622,0.7176770957500622,0.02153930900482118
2015-07-01,Auvergne-Rhône-Alpes,0.0018828451882845,727.504016064257,1016.26,805.4666666666667,2831.843137254902,413.4848484848485,0.1621621621621621,0.0,0.0555555555555555,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,31.92601156069364,15.771875,6.085882352941176,0.0,2015,111.27392401747628,1,2,45.40818904202725,43.68339087851512,1.7247981635121334,1.7247981635121334,0.037984297535757584
2016-03-09,Pays de la Loire,5.579069767441861,72.3103448275862,1003.077777777778,153.25,765.1176470588235,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,9.3515625,4.835294117647059,12.782758620689656,534.0,2016,115.48935040160907,1,2,51.77101437487693,51.84581075203836,-0.07479637716143372,0.07479637716143372,0.0014447539429183532
2016-07-19,Grand Est,0.0144628099173553,294.2396694214876,1018.2071428571428,870.3846153846154,2802.75,261.71232876712327,0.0,0.2142857142857142,0.1111111111111111,0.0,0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.0,32.16346153846154,13.225,4.103571428571429,4.909090909090909,2016,96.27868783510446,1,1,42.439803095701926,42.16339680736296,0.2764062883389684,0.2764062883389684,0.006512902231203621
2014-09-13,Centre-Val de Loire,0.0283333333333333,156.54444444444445,1020.56,506.3333333333333,1541.4166666666667,0.0,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,23.841176470588238,7.96578947368421,5.848148148148148,0.4444444444444444,2014,65.29864923314861,1,5,29.310147491595327,29.834028679131663,-0.5238811875363361,0.5238811875363361,0.0178737137882988
2014-12-20,Hauts-de-France,0.3887323943661972,92.31944444444444,1027.8583333333331,129.0,274.22222222222223,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.240425531914894,2.164705882352941,9.85483870967742,42.22222222222222,2014,187.64443013901052,1,5,51.023816231213445,51.7663369738755,-0.7425207426620517,0.7425207426620517,0.014552434477887911
2017-01-29,Île-de-France,2.1,102.28070175438596,1018.8888888888888,8.333333333333334,256.5,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.3333333333333333,0.4,0.0,0.0,0.6,0.0,7.986666666666666,-0.9545454545454546,5.7681818181818185,273.1,2017,1009.1333778799614,1,6,40.15316783409775,38.64547934764518,1.5076884864525724,1.5076884864525724,0.037548431852412176
2016-03-12,Pays de la Loire,0.06875,74.8659793814433,1028.4666666666667,525.0625,1426.0,0.0,0.0,0.8214285714285714,0.0,0.0,0.0,0.2,0.1428571428571428,0.3333333333333333,0.0,0.8888888888888888,0.0,11.974242424242425,-1.2294117647058824,4.686206896551725,0.0,2016,115.48935040160907,1,5,43.90935223157336,41.35335820421152,2.555994027361841,2.555994027361841,0.0582106976504615
2020-12-05,Bourgogne-Franche-Comté,0.1223880597014925,390.9303482587065,998.06,212.07692307692307,409.7857142857143,0.0,3.284210526315789,0.8666666666666667,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.6666666666666666,0.0,5.2370370370370365,-1.9222222222222225,5.478048780487804,28.33333333333333,2020,58.3910176952901,1,5,47.297439585679385,48.140202314122035,-0.8427627284426507,0.8427627284426507,0.01781835836457492
2021-05-20,Bretagne,0.2945945945945946,91.8076923076923,1016.55,135.8,1345.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,15.613043478260868,6.29047619047619,11.952173913043476,60.5,2021,123.9652638181556,1,3,34.46153809896815,34.44475721050181,0.016780888466335853,0.016780888466335853,0.0004869454292282112
2019-11-09,Occitanie,4.808181818181819,519.1275964391691,1012.9476190476192,282.57142857142856,833.2692307692307,5.508771929824562,3.288732394366197,0.3043478260869565,0.0833333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0476190476190476,0.0,10.150197628458498,3.161538461538462,7.877272727272727,179.76470588235293,2019,80.8190992131191,1,5,37.21946981258801,37.87608432015933,-0.6566145075713195,0.6566145075713195,0.0176416942718735
2016-12-21,Centre-Val de Loire,6.560204081632653,149.3469387755102,1028.92,155.0,369.2,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.650427350427351,-2.4,4.967857142857143,528.2222222222222,2016,65.3095685066975,1,2,56.100278292199825,55.594036265027476,0.5062420271723482,0.5062420271723482,0.00902387728712029
2016-02-23,Normandie,0.1152941176470588,123.20689655172414,1018.3,334.06666666666666,929.7142857142856,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.4444444444444444,0.0,9.708064516129031,-0.1785714285714285,6.316129032258065,3.75,2016,110.759918369681,1,1,55.59950466571681,56.48999416458746,-0.8904894988706502,0.8904894988706502,0.016016140864283154
2015-12-17,Pays de la Loire,0.4674157303370786,75.71111111111111,1022.7111111111112,102.0625,301.8235294117647,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,14.291044776119405,5.9125,5.227586206896552,92.71428571428572,2015,114.8985601954896,1,3,46.70416553718262,44.74980606277733,1.9543594744052868,1.9543594744052868,0.04184550674459447
2016-08-04,Hauts-de-France,0.3850746268656717,92.52941176470588,1012.8166666666666,254.33333333333331,1487.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.11860465116279,13.30714285714286,7.397058823529412,8.9,2016,187.66673693941988,1,3,36.290780389787024,40.28147648763559,-3.990696097848563,3.990696097848563,0.10996446077726073
2014-09-17,Nouvelle-Aquitaine,5.210355029585799,240.06489675516224,1005.4434782608696,450.5757575757576,1606.175,85.73684210526316,0.0,0.1538461538461538,0.8767123287671232,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0416666666666666,0.6153846153846154,28.863636363636363,15.567567567567568,6.326923076923077,94.3157894736842,2014,69.0825840391532,1,2,35.58205072030894,35.03967808437558,0.5423726359333614,0.5423726359333614,0.01524287175138464
2017-04-07,Centre-Val de Loire,0.0204188481675392,149.39267015706807,1025.58,741.0,2193.0,35.45,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,18.74869565217391,-0.6851851851851852,4.635714285714286,0.0,2017,65.26867823405735,1,4,39.435971325786454,39.991763514563594,-0.55579218877714,0.55579218877714,0.014093533643300486
2015-04-21,Normandie,0.0134146341463414,121.96428571428572,1030.34,753.4,2395.5714285714284,88.7,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,19.45245901639344,1.7214285714285715,8.383870967741935,0.0,2015,110.86623156118468,1,1,43.32983641552248,43.151306978996665,0.17852943652581388,0.17852943652581388,0.004120242568482328
2020-11-30,Île-de-France,1.74375,105.44,1026.5888888888887,242.33333333333331,476.44444444444446,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,7.954545454545454,-2.185714285714285,5.513636363636364,170.33333333333334,2020,1017.1662416276008,1,0,40.73340866054303,41.40795014777437,-0.6745414872313447,0.6745414872313447,0.016559907683816048
2020-12-05,Île-de-France,1.1851063829787234,104.6122448979592,994.1111111111112,21.33333333333333,157.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.109090909090909,0.2142857142857142,7.054545454545454,226.1,2020,1017.1662416276008,1,5,37.291695085494425,37.936062264361055,-0.6443671788666308,0.6443671788666308,0.01727910670771528
2021-08-25,Grand Est,0.0727678571428571,289.58482142857144,1019.5714285714286,720.2352941176471,2238.391304347826,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,22.887234042553192,9.542222222222222,6.271186440677966,0.0,2021,96.38442619822712,1,2,35.385693994933185,37.67021725555814,-2.284523260624958,2.284523260624958,0.06456064590132013
2020-11-11,Nouvelle-Aquitaine,0.1347670250896057,234.1382978723404,1022.6,414.4333333333333,865.5675675675676,3.261363636363636,0.0,0.9534883720930232,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.7142857142857143,0.0,17.93820754716981,3.4225000000000003,5.053658536585366,7.888888888888889,2020,70.90164760860026,0,2,35.07618224341195,36.5690407528973,-1.4928585094853517,1.4928585094853517,0.042560461646025845
2019-01-11,Nouvelle-Aquitaine,0.656554307116105,246.4200743494424,1031.9,151.77777777777777,460.8181818181818,0.0,0.2580645161290322,0.6363636363636364,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.75,0.0,5.464705882352941,-5.9775,3.651898734177215,93.625,2019,70.6235967246419,1,4,62.259235787164315,58.342332316760526,3.9169034704037884,3.9169034704037884,0.06291280996709872
2015-06-09,Hauts-de-France,0.0072463768115942,91.22857142857144,1028.475,699.1111111111111,2739.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,17.31111111111111,7.475,10.04375,37.22222222222222,2015,187.76377464540215,1,1,42.281200457372876,42.798011961203905,-0.516811503831029,0.516811503831029,0.01222319844560319
2015-03-02,Auvergne-Rhône-Alpes,4.216318785578748,815.7755474452555,1018.6266666666668,139.9777777777778,778.5686274509804,1.5488721804511278,29.32463768115942,0.3255813953488372,0.0,0.0,0.0416666666666666,0.1153846153846153,0.0,0.0,0.0,0.0714285714285714,0.0,9.68656330749354,5.333333333333333,8.208333333333334,187.07142857142856,2015,111.27392401747628,1,0,54.70938337570189,51.22700894352336,3.4823744321785313,3.4823744321785313,0.06365223324905245
2014-08-30,Normandie,0.7210526315789474,122.88659793814432,1019.2,55.93333333333333,781.0714285714286,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,18.612121212121213,10.87857142857143,7.341935483870968,71.0,2014,110.75048896731153,1,5,34.07017233548534,35.22700107135166,-1.1568287358663198,1.1568287358663198,0.03395429656579392
2020-07-07,Occitanie,0.0122033898305084,502.5280528052805,1017.7523809523808,809.6666666666666,3050.52,566.5258620689655,0.0681818181818181,0.1304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,26.334567901234568,11.233962264150945,7.65625,0.0,2020,81.37463997955531,1,1,31.00752615221137,28.923330070956073,2.084196081255296,2.084196081255296,0.06721581303687779
2016-05-10,Pays de la Loire,1.5255555555555558,74.15384615384616,1004.8777777777776,351.0625,1818.3529411764705,0.0,0.0,0.2727272727272727,0.5,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,21.38939393939394,11.311764705882354,6.206896551724138,24.142857142857142,2016,115.48935040160907,1,1,35.66536245408858,34.42057630194531,1.24478615214327,1.24478615214327,0.03490182255673537
2016-01-12,Auvergne-Rhône-Alpes,6.56025641025641,818.5530035335689,1012.0,74.93023255813954,338.4,0.1550387596899224,19.0785498489426,0.2105263157894736,0.0666666666666666,0.0,0.1153846153846153,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,4.361167512690355,1.8475,8.603529411764706,272.38461538461536,2016,111.8275040552194,1,1,57.70486361498816,56.9035991365386,0.8012644784495606,0.8012644784495606,0.013885562292579198
2017-01-01,Hauts-de-France,0.7804347826086956,92.33695652173913,1021.2083333333334,1.3333333333333333,97.1,0.0,0.0,0.90625,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.875,0.0,1.4266666666666667,-3.8,5.277777777777778,204.11111111111111,2017,187.571292576324,0,6,55.25536679594558,55.8166787715855,-0.5613119756399243,0.5613119756399243,0.010158506007411503
2015-09-12,Centre-Val de Loire,11.571345029239769,153.0701754385965,1012.16,91.22222222222224,630.4545454545455,0.0,0.0,0.25,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,20.41018518518519,12.073333333333332,5.881481481481482,210.33333333333331,2015,65.32796152896316,1,5,29.252786016554772,28.892395192771954,0.3603908237828186,0.3603908237828186,0.012319880351077226
2016-02-14,Occitanie,4.223832923832924,570.0574162679426,997.26,276.4,976.3448275862067,22.660869565217396,4.676470588235294,0.2307692307692307,0.6904761904761905,0.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,10.652,4.336734693877551,12.803636363636365,204.05882352941177,2016,79.11981246800048,1,6,37.408871752890406,37.49831764283642,-0.08944588994601332,0.08944588994601332,0.0023910341512823606
2021-01-03,Auvergne-Rhône-Alpes,0.4497297297297297,838.7611940298508,1012.22,27.28125,217.36111111111111,0.0,30.345744680851062,0.56,0.1111111111111111,0.0,0.0,0.0769230769230769,0.5,0.0,0.0,0.3846153846153846,0.0,-0.9591954022988506,-1.5324324324324323,5.240659340659341,189.58333333333331,2021,114.61683214618952,1,6,52.73267975136921,53.474404880671955,-0.7417251293027434,0.7417251293027434,0.014065758324046234
2019-12-14,Auvergne-Rhône-Alpes,4.498043478260869,788.1802935010483,1008.06,65.64516129032258,286.8205128205128,0.0,23.21590909090909,0.45,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,9.246994535519129,3.270731707317073,8.859782608695653,288.45454545454544,2019,113.60794096719938,1,5,51.255412202708065,46.36319372952309,4.892218473184975,4.892218473184975,0.09544784173976495
