Date,region_name,RR,ALTI,PMERM,INST,GLOT,DHUMI40,NEIGETOTX,NEIG,BROU,ORAG,GRESIL,GRELE,ROSEE,VERGLAS,SOLNEIGE,GELEE,FUMEE,BRUME,ECLAIR,TX,TNSOL,FXY,DRR,superf,population,density,Région,Consumption,Workday?
2025-08-26,Île-de-France,0.2688888888888889,102.8936170212766,1010.3333333333334,483.5,1809.2857142857142,326.5217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.153191489361703,10.176190476190476,6.233333333333333,9.2,,,,Île-de-France,288259.0,1
2025-08-27,Auvergne-Rhône-Alpes,19.846846846846848,781.74043715847,1010.1933333333333,173.5151515151515,1181.8918918918919,31.62135922330097,0.0,0.0,0.07692307692307693,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,25.41752873563218,15.588095238095239,6.5088888888888885,395.54545454545456,,,,Auvergne-Rhône-Alpes,309110.0,1
2025-08-27,Bourgogne-Franche-Comté,26.62357142857143,391.6857142857143,1010.05,153.3846153846154,1079.5714285714287,0.0,0.0,0.0,0.5555555555555556,1.0,,,,,,0.0,0.0,0.6666666666666666,,25.529999999999998,13.732142857142858,6.302439024390243,487.44444444444446,,,,Bourgogne-Franche-Comté,97028.0,1
2025-08-27,Bretagne,7.264473684210526,91.8395061728395,1007.3066666666667,163.6,1080.2857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,21.918181818181818,12.031818181818181,8.446808510638299,153.66666666666666,,,,Bretagne,101144.0,1
2025-08-27,Centre-Val de Loire,0.8999999999999999,150.6161616161616,1009.3700000000001,234.28571428571428,1421.2857142857142,0.0,0.0,0.0,0.0,0.16666666666666666,,,,0.0,,0.0,0.0,0.0,,25.434343434343436,13.821428571428571,5.2749999999999995,7.25,,,,Centre-Val de Loire,74711.0,1
2025-08-27,Corse,0.6788461538461538,519.5090909090909,1012.4625,465.6666666666667,1836.0,233.36,0.0,0.0,0.0,0.2857142857142857,,0.0,,,,0.0,0.0,0.0,1.0,30.3462962962963,20.275,8.453333333333333,12.5,,,,,,1
2025-08-27,Grand Est,11.835555555555556,292.25,1009.657142857143,153.31578947368422,998.375,0.26153846153846155,0.0,0.0,0.3,0.625,,,,0.2,,0.0,0.0,0.36363636363636365,,24.550555555555558,12.845161290322581,6.017241379310345,203.11111111111111,,,,Grand Est,201866.0,1
2025-08-27,Hauts-de-France,1.1014705882352942,93.16176470588235,1007.6666666666666,369.85714285714283,1654.75,68.65714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.37794117647059,12.00625,6.958823529411765,38.0,,,,Hauts-de-France,226528.0,1
2025-08-27,Normandie,5.041463414634146,122.8953488372093,1007.6200000000001,253.33333333333334,1278.5714285714287,1.8,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,23.45185185185185,10.105882352941178,8.251351351351351,146.85714285714286,,,,Normandie,121207.0,1
2025-08-27,Nouvelle-Aquitaine,10.081042654028435,225.66981132075472,1010.6590909090909,66.16666666666667,825.8108108108108,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,24.264622641509437,16.155263157894737,4.4827160493827165,159.89473684210526,,,,Nouvelle-Aquitaine,197480.0,1
2025-08-27,Occitanie,14.197551020408163,505.199203187251,1010.5761904761904,61.904761904761905,804.6,1.1376146788990826,0.0,0.0,0.05263157894736842,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.5,24.514,18.578846153846154,6.439047619047619,332.25,,,,Occitanie,185105.0,1
2025-08-27,Pays de la Loire,1.3426829268292682,73.90361445783132,1009.1666666666666,248.83333333333334,1358.4285714285713,6.037037037037037,0.0,0.0,0.42857142857142855,0.0,,,,0.0,,0.0,0.0,0.42857142857142855,,24.640243902439025,12.24705882352941,6.979310344827587,34.0,,,,Pays de la Loire,120214.0,1
2025-08-27,Provence-Alpes-Côte d'Azur,9.276129032258064,694.3333333333334,1011.75625,114.375,1026.875,61.76543209876543,0.0,0.07692307692307693,0.0,0.5454545454545454,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.09090909090909091,0.75,25.854037267080745,19.416,6.272413793103449,154.63636363636363,,,,Provence-Alpes-Côte d'Azur,210474.0,1
2025-08-27,Île-de-France,0.4222222222222222,102.8936170212766,1008.3444444444444,459.0,1807.7142857142858,68.52173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02553191489362,13.342857142857142,6.45,3.3,,,,Île-de-France,294215.0,1
2025-08-28,Auvergne-Rhône-Alpes,11.503603603603603,781.74043715847,1008.7466666666667,114.33333333333333,1001.7297297297297,4.213592233009709,0.0,0.0,0.07142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,21.048424068767908,14.947619047619046,7.165168539325843,216.15384615384616,,,,Auvergne-Rhône-Alpes,309149.0,1
2025-08-28,Bourgogne-Franche-Comté,6.115,391.6857142857143,1008.18,138.07692307692307,1050.2857142857142,35.395348837209305,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,22.466428571428573,15.65,6.264285714285715,136.22222222222223,,,,Bourgogne-Franche-Comté,98654.0,1
2025-08-28,Bretagne,9.853947368421052,91.8395061728395,1005.8199999999999,381.8,1589.4285714285713,0.0,0.0,0.0,0.2727272727272727,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,20.87922077922078,7.718181818181819,8.74255319148936,233.0,,,,Bretagne,99930.0,1
2025-08-28,Centre-Val de Loire,2.3141414141414143,150.6161616161616,1007.45,364.0,1775.2857142857142,243.9090909090909,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,24.31313131313131,12.87142857142857,7.2749999999999995,36.75,,,,Centre-Val de Loire,78922.0,1
2025-08-28,Corse,8.90576923076923,519.5090909090909,1006.2,356.3333333333333,1562.3333333333333,91.9090909090909,0.0,0.0,0.2,1.0,,,,,,0.0,0.0,0.2,1.0,30.22962962962963,21.2,13.543333333333333,38.25,,,,,,1
2025-08-28,Grand Est,4.414444444444444,292.25,1006.7785714285714,171.31578947368422,1049.0833333333333,12.106060606060606,0.0,0.0,0.2727272727272727,0.1111111111111111,,,,0.5,,0.0,0.0,0.2727272727272727,,22.715555555555557,15.75625,6.654237288135594,100.36363636363636,,,,Grand Est,204971.0,1
2025-08-28,Hauts-de-France,2.1176470588235294,93.16176470588235,1004.5083333333333,343.2857142857143,1522.25,47.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.019117647058824,12.11875,7.888235294117647,54.625,,,,Hauts-de-France,230485.0,1
2025-08-28,Normandie,5.745121951219512,122.8953488372093,1005.1700000000001,373.6666666666667,1643.2857142857142,12.966666666666667,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.118518518518517,11.111764705882353,8.5,151.14285714285714,,,,Normandie,121403.0,1
2025-08-28,Nouvelle-Aquitaine,6.545023696682464,225.66981132075472,1010.8954545454545,319.6333333333333,1641.2702702702702,23.20689655172414,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,22.91933962264151,15.20263157894737,7.002469135802469,162.16666666666666,,,,Nouvelle-Aquitaine,189304.0,1
2025-08-28,Occitanie,3.5829268292682928,507.16269841269843,1010.4000000000001,136.66666666666666,982.6,0.0,0.0,0.0,0.2222222222222222,0.5454545454545454,1.0,1.0,1.0,0.3333333333333333,,0.05263157894736842,0.05555555555555555,0.2222222222222222,1.0,20.9388,15.523076923076925,8.224,99.88235294117646,,,,Occitanie,177005.0,1
2025-08-28,Pays de la Loire,9.004878048780487,73.90361445783132,1007.7555555555555,468.0,1831.4285714285713,5.962962962962963,0.0,0.0,0.14285714285714285,0.0,,,,0.0,,0.0,0.0,0.2857142857142857,,23.52560975609756,11.6,8.172413793103448,173.4,,,,Pays de la Loire,120456.0,1
2025-08-28,Provence-Alpes-Côte d'Azur,15.618589743589743,709.4036144578313,1006.625,103.25,826.125,0.07407407407407407,0.0,0.07142857142857142,0.08333333333333333,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,23.611180124223605,18.9,8.064772727272727,97.66666666666667,,,,Provence-Alpes-Côte d'Azur,204955.0,1
2025-08-28,Île-de-France,1.1266666666666667,102.8936170212766,1005.8222222222222,362.0,1687.7142857142858,160.65217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.07872340425532,13.447619047619046,6.895454545454545,59.5,,,,Île-de-France,293382.0,1
2025-08-29,Auvergne-Rhône-Alpes,6.832732732732733,781.74043715847,1008.48,246.6060606060606,1220.2162162162163,0.8252427184466019,0.04819277108433735,0.0,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,18.926074498567335,8.702380952380953,7.390909090909091,183.6153846153846,,,,Auvergne-Rhône-Alpes,298792.0,1
2025-08-29,Bourgogne-Franche-Comté,7.355,391.6857142857143,1006.5899999999999,218.46153846153845,1175.0,0.0,0.0,0.0,0.2222222222222222,0.7142857142857143,,,,,,0.0,0.0,0.2222222222222222,,20.20214285714286,9.49642857142857,8.511904761904763,147.88888888888889,,,,Bourgogne-Franche-Comté,96213.0,1
2025-08-29,Bretagne,2.9263157894736844,91.8395061728395,1003.12,392.0,1592.0714285714287,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,20.844155844155843,13.622727272727273,8.85531914893617,77.0,,,,Bretagne,99769.0,1
2025-08-29,Centre-Val de Loire,10.443434343434344,150.6161616161616,1004.2299999999999,145.28571428571428,860.7142857142857,0.0,0.0,0.0,0.0,0.8333333333333334,,,,0.0,,0.0,0.0,0.0,,21.03838383838384,12.735714285714286,8.052173913043477,208.11111111111111,,,,Centre-Val de Loire,78354.0,1
2025-08-29,Corse,1.705769230769231,519.5090909090909,1007.9875,511.3333333333333,2000.6666666666667,135.41666666666666,0.0,0.0,0.0,0.2857142857142857,,0.0,,,,0.0,0.0,0.0,0.0,25.74074074074074,19.075,9.758620689655173,15.75,,,,,,1
2025-08-29,Grand Est,2.9511111111111115,292.25,1004.8000000000001,329.0,1427.9166666666667,0.0,0.0,0.0,0.09090909090909091,0.2222222222222222,,,,0.0,,0.0,0.0,0.18181818181818182,,21.003888888888888,9.79375,8.571666666666665,114.6,,,,Grand Est,201170.0,1
2025-08-29,Hauts-de-France,7.0588235294117645,93.16176470588235,1000.3333333333334,208.28571428571428,1040.125,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.201470588235296,10.75,8.711764705882352,144.5,,,,Hauts-de-France,228515.0,1
2025-08-29,Normandie,4.628048780487805,122.8953488372093,1000.8399999999999,321.0,1449.4285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.885185185185186,11.435294117647059,9.330555555555556,106.0,,,,Normandie,120397.0,1
2025-08-29,Nouvelle-Aquitaine,15.23175355450237,225.66981132075472,1008.6636363636363,243.0,1279.2972972972973,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.15789473684210525,0.5,21.359905660377358,12.992307692307692,9.1,211.11111111111111,,,,Nouvelle-Aquitaine,189084.0,1
2025-08-29,Occitanie,7.195934959349594,500.7848605577689,1010.895238095238,207.52380952380952,1060.16,4.609090909090909,0.0,0.0,0.15789473684210525,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,20.2544,10.430769230769231,7.938679245283019,259.6875,,,,Occitanie,170272.0,1
2025-08-29,Pays de la Loire,4.613414634146341,73.90361445783132,1003.8777777777777,362.6666666666667,1556.4285714285713,0.0,0.0,0.0,0.0,0.8333333333333334,,,,0.0,,0.0,0.0,0.0,,22.526829268292683,14.064705882352941,9.362068965517242,87.42857142857143,,,,Pays de la Loire,118117.0,1
2025-08-29,Provence-Alpes-Côte d'Azur,1.1890322580645163,694.3333333333334,1008.3875,505.875,2003.875,130.39506172839506,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,23.222360248447206,13.404000000000002,8.382954545454545,16.454545454545453,,,,Provence-Alpes-Côte d'Azur,195504.0,1
2025-08-29,Île-de-France,14.235555555555557,102.8936170212766,1002.2888888888889,154.0,825.4285714285714,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,20.612765957446808,12.252380952380953,7.854545454545455,288.22222222222223,,,,Île-de-France,288811.0,1
2025-08-30,Auvergne-Rhône-Alpes,0.2042042042042042,781.74043715847,1013.08,300.3939393939394,1564.5945945945946,37.80392156862745,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.210601719197708,9.32857142857143,5.154347826086957,3.75,,,,Auvergne-Rhône-Alpes,268264.0,1
2025-08-30,Bourgogne-Franche-Comté,1.0892857142857142,391.6857142857143,1012.18,257.46153846153845,1424.7857142857142,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.1111111111111111,,21.358571428571427,11.064285714285715,5.345238095238095,24.333333333333332,,,,Bourgogne-Franche-Comté,81173.0,1
2025-08-30,Bretagne,4.811842105263158,91.8395061728395,1006.7666666666667,55.4,758.2857142857143,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,20.615584415584415,11.890909090909092,9.180851063829786,209.44444444444446,,,,Bretagne,86460.0,1
2025-08-30,Centre-Val de Loire,0.9404040404040405,150.6161616161616,1010.78,127.0,1164.142857142857,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,21.93131313131313,12.37142857142857,6.510714285714286,52.55555555555556,,,,Centre-Val de Loire,76838.0,1
2025-08-30,Corse,0.16923076923076924,519.5090909090909,1009.8625,630.3333333333334,2293.6666666666665,190.8,0.0,0.0,0.0,0.2857142857142857,,0.0,,,,0.0,0.0,0.0,0.0,23.52962962962963,18.475,11.530000000000001,6.25,,,,,,1
2025-08-30,Grand Est,0.5683333333333334,292.25,1010.7928571428572,324.57894736842104,1561.75,0.015384615384615385,0.0,0.0,0.25,0.0,,,,0.0,,0.0,0.0,0.0,,22.055555555555557,11.2125,6.04406779661017,25.166666666666668,,,,Grand Est,181166.0,1
2025-08-30,Hauts-de-France,1.9,93.16176470588235,1006.8583333333332,248.42857142857142,1446.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,22.47941176470588,12.13125,8.120588235294118,73.375,,,,Hauts-de-France,207945.0,1
2025-08-30,Normandie,3.857317073170732,122.8953488372093,1006.95,192.33333333333334,1185.2857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,21.409876543209876,11.652941176470588,9.413513513513514,198.5,,,,Normandie,109588.0,1
2025-08-30,Nouvelle-Aquitaine,1.1547169811320754,230.84037558685446,1013.1909090909091,211.56666666666666,1401.1891891891892,0.04597701149425287,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,24.012735849056604,13.051282051282051,6.342682926829268,82.3125,,,,Nouvelle-Aquitaine,174728.0,1
2025-08-30,Occitanie,0.2886178861788618,500.7848605577689,1013.847619047619,365.8095238095238,1772.96,53.54054054054054,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,23.892,13.175,6.64622641509434,22.375,,,,Occitanie,158793.0,1
2025-08-30,Pays de la Loire,4.463414634146342,73.90361445783132,1009.7888888888889,83.83333333333333,1015.2857142857143,0.0,0.0,0.0,0.14285714285714285,0.0,,,,0.0,,0.0,0.0,0.14285714285714285,,22.52926829268293,11.323529411764707,7.982758620689655,258.14285714285717,,,,Pays de la Loire,98242.0,1
2025-08-30,Provence-Alpes-Côte d'Azur,0.015483870967741937,694.3333333333334,1010.9375,720.0,2394.0,277.037037037037,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.73664596273292,12.356,8.144318181818182,0.0,,,,Provence-Alpes-Côte d'Azur,184162.0,1
2025-08-30,Île-de-France,1.1777777777777778,102.8936170212766,1009.2111111111111,299.1666666666667,1503.142857142857,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,22.438297872340424,9.757142857142858,7.040909090909091,148.625,,,,Île-de-France,257702.0,1
2025-08-31,Auvergne-Rhône-Alpes,25.18095238095238,782.7750677506775,1010.7866666666666,513.030303030303,1939.7027027027027,123.27184466019418,0.0,0.0,0.0,0.7931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.59002849002849,10.485714285714286,7.583695652173914,432.6923076923077,,,,Auvergne-Rhône-Alpes,259063.0,1
2025-08-31,Bourgogne-Franche-Comté,18.816428571428574,391.6857142857143,1010.55,314.61538461538464,1599.2857142857142,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,,,,0.0,,0.0,0.0,0.1111111111111111,,25.055,13.071428571428571,7.833333333333333,465.22222222222223,,,,Bourgogne-Franche-Comté,77367.0,1
2025-08-31,Bretagne,1.9236842105263157,91.8395061728395,1006.1866666666666,499.9,1790.5,0.0,0.0,0.0,0.1,0.0,,,,0.0,,0.0,0.0,0.3,,21.192207792207792,11.75,8.438297872340426,33.0,,,,Bretagne,80532.0,1
2025-08-31,Centre-Val de Loire,13.347474747474749,150.6161616161616,1009.51,85.85714285714286,526.4285714285714,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,20.3,15.521428571428572,5.7250000000000005,295.44444444444446,,,,Centre-Val de Loire,74536.0,1
2025-08-31,Corse,0.01153846153846154,519.5090909090909,1013.4875,697.6666666666666,2314.0,117.72,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.2,0.0,26.303703703703704,15.899999999999999,6.953333333333333,0.0,,,,,,1
2025-08-31,Grand Est,11.876666666666667,292.25,1009.9428571428572,213.10526315789474,1367.875,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,24.762777777777778,12.658064516129032,7.294827586206897,303.0833333333333,,,,Grand Est,171222.0,1
2025-08-31,Hauts-de-France,1.5926470588235293,93.16176470588235,1006.9833333333332,99.71428571428571,1004.875,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.125,,21.545588235294115,15.18125,7.311764705882353,39.375,,,,Hauts-de-France,202105.0,1
2025-08-31,Normandie,0.8085365853658536,122.8953488372093,1006.6700000000001,297.0,1315.2857142857142,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.571604938271605,13.070588235294117,7.85945945945946,16.666666666666668,,,,Normandie,103440.0,1
2025-08-31,Nouvelle-Aquitaine,16.143396226415096,230.84037558685446,1010.85,113.06666666666666,668.3243243243244,0.28735632183908044,0.0,0.0,0.10526315789473684,0.6470588235294118,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.15789473684210525,0.5,22.692924528301884,14.925641025641026,6.223456790123457,363.1578947368421,,,,Nouvelle-Aquitaine,171788.0,1
2025-08-31,Occitanie,22.202834008097167,503.1904761904762,1010.3809523809524,464.4761904761905,1877.84,36.07339449541284,0.0,0.0,0.11764705882352941,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,1.0,27.53784860557769,13.367307692307692,9.14423076923077,209.64285714285714,,,,Occitanie,153586.0,1
2025-08-31,Pays de la Loire,1.5865853658536584,73.90361445783132,1008.5888888888888,221.83333333333334,1184.857142857143,0.0,0.0,0.0,0.14285714285714285,0.0,,,,0.0,,0.0,0.0,0.2857142857142857,,22.053658536585367,14.141176470588235,6.7,31.285714285714285,,,,Pays de la Loire,92369.0,1
2025-08-31,Provence-Alpes-Côte d'Azur,15.378709677419353,694.3333333333334,1012.11875,619.5,2231.375,223.95,0.03333333333333333,0.0,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,26.420496894409936,12.276,6.5034090909090905,160.77777777777777,,,,Provence-Alpes-Côte d'Azur,180235.0,1
2025-08-31,Île-de-France,4.335555555555556,102.8936170212766,1008.311111111111,102.5,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.082978723404256,16.095238095238095,5.763636363636364,104.77777777777777,,,,Île-de-France,254832.0,1
2025-09-01,Auvergne-Rhône-Alpes,9.867964071856287,780.4741144414169,1012.0533333333333,153.6060606060606,1030.1081081081081,0.1553398058252427,0.009433962264150943,0.0,0.21428571428571427,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,18.71025641025641,12.480952380952383,7.027777777777778,162.75,,,,Auvergne-Rhône-Alpes,296840.0,1
2025-09-01,Bourgogne-Franche-Comté,5.722857142857143,391.6857142857143,1011.49,201.84615384615384,1210.642857142857,0.0,0.0,0.0,0.0,0.6,,,,0.0,,0.0,0.0,0.0,,20.928571428571427,13.62142857142857,6.285714285714286,112.33333333333333,,,,Bourgogne-Franche-Comté,93689.0,1
2025-09-01,Bretagne,11.452631578947368,91.8395061728395,1007.7933333333333,402.4,1533.9285714285713,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,19.929870129870128,11.299999999999999,8.24468085106383,210.44444444444446,,,,Bretagne,98446.0,1
2025-09-01,Centre-Val de Loire,4.4,150.6161616161616,1010.51,354.7142857142857,1567.2857142857142,0.0,0.0,0.0,0.2222222222222222,0.5,,,,0.0,,0.0,0.0,0.2222222222222222,,22.288888888888888,12.107142857142858,8.107142857142858,78.33333333333333,,,,Centre-Val de Loire,86082.0,1
2025-09-01,Corse,0.2980769230769231,519.5090909090909,1010.525,467.0,1807.0,113.84,0.5,0.0,0.0,0.2857142857142857,,0.0,,,,0.0,0.0,0.0,1.0,28.385185185185183,16.675,8.033333333333333,0.0,,,,,,1
2025-09-01,Grand Est,3.045555555555556,292.25,1010.35,242.89473684210526,1297.0416666666667,0.0,0.0,0.0,0.08333333333333333,0.2222222222222222,,,,0.0,,0.0,0.0,0.0,,21.65611111111111,13.638709677419355,6.1745762711864405,104.36363636363636,,,,Grand Est,201960.0,1
2025-09-01,Hauts-de-France,4.104411764705882,93.16176470588235,1007.3249999999999,361.0,1516.25,0.0,0.0,0.0,0.1111111111111111,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,22.26029411764706,12.09375,8.60909090909091,94.625,,,,Hauts-de-France,225874.0,1
2025-09-01,Normandie,5.587804878048781,122.8953488372093,1007.4100000000001,342.1666666666667,1370.857142857143,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,21.359259259259257,10.147058823529411,9.127027027027026,93.16666666666667,,,,Normandie,120100.0,1
2025-09-01,Nouvelle-Aquitaine,5.1976415094339625,230.84037558685446,1013.3636363636364,341.43333333333334,1579.2702702702702,0.0,0.0,0.0,0.2631578947368421,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,21.12688679245283,12.689743589743589,7.429629629629629,100.6842105263158,,,,Nouvelle-Aquitaine,185968.0,1
2025-09-01,Occitanie,1.2655737704918033,498.8,1013.3,241.76190476190476,1419.92,0.5315315315315315,0.03125,0.0,0.16666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,20.910887096774193,13.886538461538462,7.350467289719626,28.529411764705884,,,,Occitanie,168444.0,1
2025-09-01,Pays de la Loire,5.2475609756097565,73.90361445783132,1009.9000000000001,465.6666666666667,1612.7142857142858,0.0,0.0,0.0,0.0,0.3333333333333333,,,,0.0,,0.0,0.0,0.14285714285714285,,21.23780487804878,10.794117647058824,7.8517241379310345,97.33333333333333,,,,Pays de la Loire,115967.0,1
2025-09-01,Provence-Alpes-Côte d'Azur,14.3,694.3333333333334,1011.1375,61.875,588.75,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,18.973291925465837,16.400000000000002,7.01,237.8,,,,Provence-Alpes-Côte d'Azur,188624.0,1
2025-09-01,Île-de-France,3.5555555555555554,102.8936170212766,1009.0666666666667,333.6666666666667,1500.857142857143,0.0,0.0,0.0,0.1,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,22.774468085106385,12.214285714285714,8.286363636363635,80.3,,,,Île-de-France,282476.0,1
2025-09-02,Auvergne-Rhône-Alpes,0.2539156626506024,780.5686813186813,1014.2875,435.2121212121212,1803.972972972973,18.176470588235293,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,20.08997134670487,8.86279069767442,5.985714285714287,1.5384615384615385,,,,Auvergne-Rhône-Alpes,301385.0,1
2025-09-02,Bourgogne-Franche-Comté,2.452857142857143,391.6857142857143,1013.1700000000001,351.0769230769231,1632.357142857143,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.1111111111111111,,20.74,10.142857142857142,6.402380952380952,99.88888888888889,,,,Bourgogne-Franche-Comté,95107.0,1
2025-09-02,Bretagne,7.46578947368421,91.8395061728395,1004.6133333333333,275.8,1426.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,20.544155844155846,11.236363636363636,10.53191489361702,274.77777777777777,,,,Bretagne,102581.0,1
2025-09-02,Centre-Val de Loire,8.127272727272727,150.6161616161616,1010.49,156.0,787.7142857142857,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,20.053535353535352,10.342857142857143,8.767857142857142,226.77777777777777,,,,Centre-Val de Loire,83082.0,1
2025-09-02,Corse,0.04615384615384616,519.5090909090909,1011.9625,520.6666666666666,1964.0,277.4583333333333,0.5,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,24.5962962962963,20.45,10.986666666666668,0.25,,,,,,1
2025-09-02,Grand Est,2.498888888888889,292.25,1011.6785714285714,278.8421052631579,1499.1666666666667,0.10606060606060606,0.0,0.0,0.16666666666666666,0.0,,,,0.0,,0.0,0.0,0.16666666666666666,,20.810000000000002,10.859375,7.161666666666666,161.91666666666666,,,,Grand Est,206464.0,1
2025-09-02,Hauts-de-France,1.5661764705882353,93.16176470588235,1006.7583333333333,214.85714285714286,1037.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,19.29705882352941,10.0875,9.045454545454545,88.75,,,,Hauts-de-France,227309.0,1
